"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"REAC","FGFR2 mutant receptor activation","REAC:R-HSA-1839126","0.00042545010911892403","3.3711513606198658","30","30","4","10526","FGF20,FGF3,FGF4,FGF9"
"REAC","FGFR3 ligand binding and activation","REAC:R-HSA-190239","0.0005289295416226733","3.2766021762114472","9","30","3","10526","FGF20,FGF4,FGF9"
"REAC","FGFR3 mutant receptor activation","REAC:R-HSA-2033514","0.0005289295416226733","3.2766021762114472","9","30","3","10526","FGF20,FGF4,FGF9"
"REAC","Signaling by activated point mutants of FGFR3","REAC:R-HSA-1839130","0.0005289295416226733","3.2766021762114472","9","30","3","10526","FGF20,FGF4,FGF9"
"REAC","FGFR3c ligand binding and activation","REAC:R-HSA-190372","0.0005289295416226733","3.2766021762114472","9","30","3","10526","FGF20,FGF4,FGF9"
"REAC","Phospholipase C-mediated cascade; FGFR3","REAC:R-HSA-5654227","0.0005289295416226733","3.2766021762114472","9","30","3","10526","FGF20,FGF4,FGF9"
"REAC","FGFR2c ligand binding and activation","REAC:R-HSA-190375","0.0005289295416226733","3.2766021762114472","9","30","3","10526","FGF20,FGF4,FGF9"
"REAC","PI3K Cascade","REAC:R-HSA-109704","0.0009036815103270354","3.0439846034613702","36","30","4","10526","FGF20,FGF3,FGF4,FGF9"
"REAC","Signaling by FGFR2 in disease","REAC:R-HSA-5655253","0.0012543729593339015","2.9015733166961897","39","30","4","10526","FGF20,FGF3,FGF4,FGF9"
"REAC","SHC-mediated cascade:FGFR3","REAC:R-HSA-5654704","0.001377312599390621","2.8609674796537967","12","30","3","10526","FGF20,FGF4,FGF9"
"REAC","FGFR4 ligand binding and activation","REAC:R-HSA-190322","0.001377312599390621","2.8609674796537967","12","30","3","10526","FGF20,FGF4,FGF9"
"REAC","IRS-mediated signalling","REAC:R-HSA-112399","0.0013909929739495301","2.8566750636691003","40","30","4","10526","FGF20,FGF3,FGF4,FGF9"
"REAC","Signaling by FGFR1","REAC:R-HSA-5654736","0.0016968923881453101","2.7703456984699213","42","30","4","10526","FGF20,FGF3,FGF4,FGF9"
"REAC","Phospholipase C-mediated cascade; FGFR4","REAC:R-HSA-5654228","0.0017870624483721173","2.7478602709361346","13","30","3","10526","FGF20,FGF4,FGF9"
"REAC","PI-3K cascade:FGFR3","REAC:R-HSA-5654710","0.0017870624483721173","2.7478602709361346","13","30","3","10526","FGF20,FGF4,FGF9"
"REAC","IGF1R signaling cascade","REAC:R-HSA-2428924","0.0020498986658097945","2.688267607221016","44","30","4","10526","FGF20,FGF3,FGF4,FGF9"
"REAC","IRS-related events triggered by IGF1R","REAC:R-HSA-2428928","0.0020498986658097945","2.688267607221016","44","30","4","10526","FGF20,FGF3,FGF4,FGF9"
"REAC","Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)","REAC:R-HSA-2404192","0.0022454419694662017","2.648698164233539","45","30","4","10526","FGF20,FGF3,FGF4,FGF9"
"REAC","Insulin receptor signalling cascade","REAC:R-HSA-74751","0.0024544329231368936","2.6100488321766875","46","30","4","10526","FGF20,FGF3,FGF4,FGF9"
"REAC","FRS-mediated FGFR3 signaling","REAC:R-HSA-5654706","0.0028321284036083635","2.5478870604051473","15","30","3","10526","FGF20,FGF4,FGF9"
"REAC","SHC-mediated cascade:FGFR4","REAC:R-HSA-5654719","0.003478993046269632","2.458546439309251","16","30","3","10526","FGF20,FGF4,FGF9"
"REAC","PI-3K cascade:FGFR4","REAC:R-HSA-5654720","0.004216367742370551","2.3750615179289594","17","30","3","10526","FGF20,FGF4,FGF9"
"REAC","Signaling by FGFR3 point mutants in cancer","REAC:R-HSA-8853338","0.005049911984429763","2.2967161911901672","18","30","3","10526","FGF20,FGF4,FGF9"
"REAC","Signaling by FGFR3 in disease","REAC:R-HSA-5655332","0.005049911984429763","2.2967161911901672","18","30","3","10526","FGF20,FGF4,FGF9"
"REAC","FRS-mediated FGFR4 signaling","REAC:R-HSA-5654712","0.005985239768132715","2.2229184471136727","19","30","3","10526","FGF20,FGF4,FGF9"
"REAC","Downstream signaling of activated FGFR3","REAC:R-HSA-5654708","0.005985239768132715","2.2229184471136727","19","30","3","10526","FGF20,FGF4,FGF9"
"REAC","Signaling by FGFR in disease","REAC:R-HSA-1226099","0.006231651259096564","2.2053968590081263","58","30","4","10526","FGF20,FGF3,FGF4,FGF9"
"REAC","Constitutive Signaling by Aberrant PI3K in Cancer","REAC:R-HSA-2219530","0.007619619019845854","2.118066742796229","61","30","4","10526","FGF20,FGF3,FGF4,FGF9"
"REAC","Signaling by FGFR2","REAC:R-HSA-5654738","0.01041968079333226","1.9821455854335983","66","30","4","10526","FGF20,FGF3,FGF4,FGF9"
"REAC","Downstream signaling of activated FGFR4","REAC:R-HSA-5654716","0.01085508660123755","1.9643667074201032","23","30","3","10526","FGF20,FGF4,FGF9"
"REAC","Negative regulation of FGFR3 signaling","REAC:R-HSA-5654732","0.01085508660123755","1.9643667074201032","23","30","3","10526","FGF20,FGF4,FGF9"
"REAC","Signaling by Insulin receptor","REAC:R-HSA-74752","0.013151373037736948","1.8810289033275513","70","30","4","10526","FGF20,FGF3,FGF4,FGF9"
"REAC","FGFR3b ligand binding and activation","REAC:R-HSA-190371","0.014314273169117334","1.8442306991027757","4","30","2","10526","FGF20,FGF9"
"REAC","FGFR1 mutant receptor activation","REAC:R-HSA-1839124","0.01584459976077071","1.8001187267409005","26","30","3","10526","FGF20,FGF4,FGF9"
"REAC","Negative regulation of FGFR4 signaling","REAC:R-HSA-5654733","0.01779091500992003","1.7498017150110723","27","30","3","10526","FGF20,FGF4,FGF9"
"REAC","Signaling by FGFR","REAC:R-HSA-190236","0.019143624971863435","1.717975822242802","77","30","4","10526","FGF20,FGF3,FGF4,FGF9"
"REAC","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","REAC:R-HSA-6811558","0.032277302836238815","1.4911027630539877","88","30","4","10526","FGF20,FGF3,FGF4,FGF9"
"REAC","PI3K/AKT Signaling in Cancer","REAC:R-HSA-2219528","0.032277302836238815","1.4911027630539877","88","30","4","10526","FGF20,FGF3,FGF4,FGF9"
"REAC","Signaling by FGFR1 in disease","REAC:R-HSA-5655302","0.032804594681991504","1.4840653238101098","33","30","3","10526","FGF20,FGF4,FGF9"
"REAC","Signaling by FGFR3","REAC:R-HSA-5654741","0.032804594681991504","1.4840653238101098","33","30","3","10526","FGF20,FGF4,FGF9"
"REAC","Signaling by FGFR4","REAC:R-HSA-5654743","0.04268281948104227","1.3697469002922034","36","30","3","10526","FGF20,FGF4,FGF9"
"REAC","Negative regulation of the PI3K/AKT network","REAC:R-HSA-199418","0.04345979204990612","1.3619123560595428","95","30","4","10526","FGF20,FGF3,FGF4,FGF9"
"WP","Regulation of Actin Cytoskeleton","WP:WP51","0.006757771916578281","2.170196470306472","149","20","5","6207","FGF20,FGF3,FGF4,FGF9,VIL1"
"WP","ESC Pluripotency Pathways","WP:WP3931","0.03483885692983992","1.457936102723124","116","20","4","6207","FGF20,FGF3,FGF4,FGF9"
"CORUM","HTR1D  homodimer complex","CORUM:5412","0.04983752965333674","1.3024434929241981","1","5","1","3635","HTR1D"
"CORUM","Glutamate receptor 8 complex, metabotropic","CORUM:6360","0.04983752965333674","1.3024434929241981","1","5","1","3635","GRM8"
